"mass","intensity"
7026.23449745461,1.8299223598613
7026.50500303915,1.85102414032273
7026.77551383719,1.86682942301302
7027.04602984657,1.90608099939063
7027.31655106945,1.96132734322084
7027.58707750798,1.98975680854254
7027.85760915785,2.03687795183687
7028.12814602122,2.10341007417005
7028.39868809809,2.17516415147054
7028.66923538845,2.23371305125924
7028.93978789232,2.3206669838125
7029.21034560968,2.38182519058795
7029.48090854054,2.45461048059289
7029.75147668275,2.54406273776678
7030.02205003846,2.65962573888168
7030.29262860982,2.76198484104937
7030.56321239253,2.83262452228369
7030.83380138874,2.87785302825417
7031.1043956006,2.92182455029496
7031.37499502167,2.91554218449748
7031.64559965838,2.84130108774962
7031.9162095086,2.74909857125603
7032.18682457232,2.65143109097582
7032.45744484954,2.5368467389893
7032.72807033812,2.42135944243195
7032.9987010402,2.34229648190437
7033.26933695793,2.28026900668668
7033.53997808702,2.2384508834711
7033.81062442961,2.15323125428017
7034.08127598571,2.09499716599948
7034.35193275531,2.05636259355836
7034.62259473842,1.98017026466034
7034.89326193503,1.9232995167134
7035.16393434515,1.93233070906408
7035.43461196663,1.92970726360176
7035.70529480162,1.96191028923445
7035.97598285226,2.00260754055862
7036.24667611426,2.06368816866025
7036.51737458977,2.15729889441315
7036.78807827878,2.18275801234324
7037.05878718131,2.22325586455142
7037.32950129735,2.25553431595734
7037.60022062689,2.30504068268425
7037.87094516995,2.36252161916999
7038.14167492651,2.44891921475123
7038.41240989444,2.5218838806943
7038.68315007588,2.56555034100733
7038.95389547298,2.54035536450568
7039.22464608144,2.5221244687343
7039.49540190341,2.54200215273354
7039.7661629389,2.55407310627073
7040.0369291879,2.55562574789055
7040.30770065041,2.54772014076203
7040.57847732643,2.56696853700378
7040.84925921597,2.50406959715313
7041.12004631688,2.43415175585749
7041.39083863345,2.3474310011845
7041.66163616138,2.27493293941442
7041.93243890283,2.16344567027752
7042.20324685995,2.01370459388703
7042.47406002843,1.87745271536877
7042.74487841043,1.7214530807895
7043.01570200594,1.6081459994899
7043.28653081498,1.51801691116908
7043.55736483537,1.4413794169863
7043.82820407144,1.40354726681057
7044.09904851888,1.38653714692382
7044.36989818199,1.37176408023246
7044.64075305646,1.44954919261184
7044.91161314661,1.56306262881809
7045.18247844596,1.63061735076989
7045.45334896315,1.73466107583054
7045.72422469171,1.80738114999969
7045.99510563378,1.86975402814656
7046.26599178723,1.87480653508669
7046.53688315635,1.86880690463967
7046.80777973683,1.85751227497985
7047.078681533,1.84190629212867
7047.34958854268,1.79921295212232
7047.62050076374,1.76733650612226
7047.89141819832,1.71982158210356
7048.16234084643,1.64109798564027
7048.43326870806,1.60693722255956
7048.70420178321,1.59203359520913
7048.97514007189,1.56960304768258
7049.24608357194,1.57037233831359
7049.51703228767,1.57269761887441
7049.78798621693,1.59231208975495
7050.05894535756,1.61710769469931
7050.32990971387,1.61427243009749
7050.60087928155,1.55979934174001
7050.87185406277,1.50384261905
7051.14283405751,1.43969883363068
7051.41381926578,1.34397931324067
7051.68480968757,1.25526148753842
7051.9558053229,1.15427213558101
7052.2268061696,1.09954442120066
7052.49781223199,0.997662015265618
7052.7688235079,0.927333402880116
7053.0398399952,0.913653011291357
7053.31086169818,0.831427370950776
7053.58188861253,0.785189210532966
7053.85292074042,0.777250503436999
7054.12395808184,0.797094011106779
7054.39500063679,0.824195764315
7054.66604840527,0.869779372716007
7054.93710138514,0.914275739386289
7055.20815958069,0.976288967216313
7055.47922298977,1.04212442610934
7055.75029161024,1.06893479453609
7056.02136544639,1.09650989909137
7056.29244449393,1.10384405341273
7056.563528755,1.14719751100427
7056.83461822961,1.19428678636599
7057.10571291775,1.24345112706372
7057.37681281942,1.33108726897584
7057.64791793464,1.3687628354324
7057.91902826124,1.39309689976275
7058.19014380353,1.46325895047034
7058.46126455936,1.5327398457931
7058.73239052657,1.57023043544694
7059.00352170732,1.60822427329952
7059.27465810376,1.62022553000014
7059.54579971159,1.62503359569764
7059.81694653296,1.59309606543089
7060.08809856787,1.54314694671963
7060.35925581416,1.517598122947
7060.63041827615,1.51646057062629
7060.90158595168,1.4862146734448
7061.17275884076,1.3774338390651
7061.44393694121,1.30214206645344
7061.71512025522,1.20030424866315
7061.98630878492,1.08764689924935
7062.257502526,1.01463590237137
7062.52870148064,0.931692107792438
7062.79990564881,0.864410914188085
7063.07111503053,0.777943861324161
7063.34232962579,0.766431668920895
7063.6135494346,0.741987200862217
7063.8847744548,0.7491365542068
7064.15600469069,0.743619182459884
7064.42724013798,0.727296218408515
7064.69848079882,0.737046347762389
7064.96972667536,0.766196941534629
7065.24097776329,0.802223596871464
7065.51223406476,0.838561722482654
7065.78349557979,0.86331010050989
7066.05476230836,0.875946613405368
7066.32603425048,0.866391680057214
7066.59731140399,0.817408387238384
7066.86859377321,0.777100086707918
7067.13988135598,0.732343525908355
7067.41117415014,0.75026322682327
7067.68247215786,0.787735110689646
7067.95377537912,0.80601002362487
7068.22508381609,0.855238470100019
7068.49639746446,0.901091511527341
7068.76771632422,0.955443364420347
7069.03904039969,1.0219766983714
7069.31036968871,1.077767703611
7069.58170419128,1.14179630710827
7069.85304390526,1.19262431714325
7070.12438883278,1.28385886353399
7070.39573897602,1.36939198574545
7070.66709433065,1.42369307059849
7070.93845489884,1.47048150838564
7071.20982068274,1.48952089815506
7071.48119167588,1.49945916328962
7071.75256788474,1.52621532848622
7072.02394930715,1.52495855621868
7072.29533594311,1.54309488624995
7072.56672779264,1.59199005043894
7072.83812485356,1.6566160672121
7073.10952712805,1.6766158474613
7073.38093461824,1.67950102476302
7073.65234731984,1.66623783223519
7073.923765235,1.61896662139644
7074.19518836371,1.57674666289154
7074.46661670599,1.52741121492987
7074.73805026183,1.47280440557247
7075.00948903122,1.45110593234779
7075.28093301202,1.42515503295508
7075.55238220854,1.42449849691451
7075.82383661646,1.38356910557458
7076.0952962401,1.34663453759563
7076.36676107514,1.3122430951015
7076.63823112375,1.25620264428283
7076.90970638592,1.2216393997405
7077.18118686165,1.20907973318056
7077.45267255095,1.20461548684479
7077.72416345381,1.19053302495574
7077.99565957023,1.16525018872933
7078.26716089806,1.13861159987922
7078.53866744162,1.12214573874834
7078.81017919658,1.07188587571105
7079.08169616511,1.03533150031448
7079.35321834935,0.970227678742095
7079.62474574501,0.90330576570226
7079.89627835424,0.839238931852234
7080.16781617703,0.773537244226052
7080.43935921339,0.704030082484733
7080.71090746332,0.635397705935219
7080.98246092466,0.531407239077728
7081.25401960172,0.444030764141527
7081.5255834902,0.399626351315133
7081.7971525944,0.38315862802996
7082.06872691002,0.329403338862317
7082.3403064392,0.329068629462959
7082.61189118196,0.353281084101567
7082.88348113828,0.361469284020531
7083.15507630818,0.373643677435476
7083.42667669164,0.377365179294975
7083.69828228869,0.431358604828057
7083.96989309714,0.513367563443552
7084.24150912132,0.584945222877582
7084.51313035692,0.661036068500691
7084.78475680825,0.736960709513969
7085.056388471,0.845427568033937
7085.32802534732,0.927533723985491
7085.59966743721,1.01381638301286
7085.87131474068,1.06776592180398
7086.14296725773,1.12348449578962
7086.41462498835,1.20055149329729
7086.68628793038,1.28788988848345
7086.95795608815,1.39252971146786
7087.22962945734,1.47829436408628
7087.50130804227,1.5002585030129
7087.77299183861,1.52145040185719
7088.04468084853,1.4817802018132
7088.31637507203,1.42276208321906
7088.58807450911,1.33771363334511
7088.85977915976,1.23466270042324
7089.131489024,1.14941432077453
7089.40320410181,1.06852060115685
7089.67492439105,1.00971646709283
7089.94664989602,0.985504789634755
7090.21838061242,0.968880827840152
7090.49011654455,0.972144373945847
7090.76185768811,0.967861005503787
7091.03360404525,0.997605770385686
7091.30535561597,1.006408670179
7091.57711240028,1.01495631278543
7091.84887439816,1.04830723150725
7092.12064160963,1.05800880381036
7092.39241403253,1.1077735435663
7092.66419167116,1.11391021828087
7092.93597452339,1.05140170669099
7093.20776258703,0.984029882553649
7093.47955586642,0.931180818031002
7093.75135435508,0.928949912934623
7094.02315806164,0.863076938018043
7094.29496697963,0.863406644352214
7094.5667811112,0.86806744802851
7094.83860045636,0.908325622734942
7095.11042501295,0.970311827402272
7095.38225478529,1.0193127297302
7095.65408977121,1.05707833317665
7095.92592996856,1.10381798645034
7096.1977753795,1.14487412951046
7096.46962600403,1.16571385483975
7096.74148184431,1.21473835881135
7097.01334289602,1.23032352092649
7097.28520916132,1.23539426220242
7097.55708064021,1.23469309866181
7097.82895733053,1.20126256264411
7098.1008392366,1.14005814964158
7098.37272635626,1.09955101465181
7098.64461868735,1.06660284554627
7098.9165162342,1.05715982139527
7099.18841899247,1.0350517380243
7099.46032696435,0.983299973163598
7099.73224014981,0.974394719110094
7100.00415855103,0.950948650473839
7100.27608216368,0.946220333689439
7100.54801098777,0.934530481147487
7100.81994502761,0.884490432160474
7101.09188428104,0.79676429396133
7101.36382874592,0.759518136346516
7101.63577842654,0.72067423771818
7101.90773331861,0.725200311903292
7102.17969342426,0.786923627715252
7102.45165874568,0.776912788951039
7102.72362927853,0.763333388076909
7102.99560502499,0.750437066786224
7103.26758598288,0.775562724937517
7103.53957215652,0.853145882316175
7103.81156354377,0.892834134312494
7104.08356014461,0.928906114619009
7104.3555619569,0.931934875302797
7104.62756898494,0.911588456270593
7104.89958122443,0.931088521145483
7105.17159867751,0.96714655351964
7105.4436213442,1.00479653533379
7105.71564922664,1.04813621721068
7105.98768232053,1.00454456653079
7106.25972062586,0.929430341058497
7106.53176414696,0.846335035279031
7106.80381288165,0.859120778358763
7107.07586682779,0.796096798478366
7107.34792598969,0.803771863625865
7107.61999036303,0.8016204215741
7107.89205994998,0.770616169767617
7108.1641347527,0.819068213150851
7108.43621476686,0.875362100431865
7108.70829999462,0.987390661439859
7108.98039043599,1.06232917208813
7109.2524860888,1.10606933761056
7109.52458695738,1.1784652509983
7109.79669303957,1.21930548068588
7110.06880433537,1.27763193208721
7110.34092084261,1.37965945192798
7110.61304256346,1.45949854825257
7110.88516949791,1.51515751546481
7111.15730164814,1.53536270552337
7111.42943900981,1.51146198836217
7111.70158158294,1.52054054288888
7111.97372937183,1.53715370740025
7112.24588237433,1.57302125546431
7112.51804059045,1.59725050729108
7112.79020402017,1.65032894770965
7113.06237266135,1.71276119313925
7113.33454651613,1.73506950272489
7113.60672558669,1.81965211886631
7113.8789098687,1.88187755155236
7114.15109936432,1.92123704354346
7114.42329407356,1.94853672678012
7114.69549399641,1.98954286072686
7114.96769913287,1.97677829159242
7115.23990948294,1.99229512536476
7115.51212504447,1.97683196038232
7115.78434582178,2.02161053295376
7116.05657181053,2.04696528679552
7116.32880301507,2.03751122638183
7116.60103943106,2.00086671738908
7116.87328106066,1.95125763163627
7117.14552790388,1.91415957350077
7117.41777996072,1.91103147899862
7117.69003723118,1.919353045483
7117.96229971525,1.95289212202705
7118.23456741294,1.91624133045825
7118.50684032209,1.90414978863501
7118.77911844702,1.82879428363313
7119.0514017834,1.79552337556667
7119.32369033341,1.72217851544139
7119.59598409919,1.65206329053265
7119.86828307644,1.58299327978542
7120.1405872673,1.54119734045021
7120.41289667179,1.4459374220912
7120.6852112899,1.43440273343521
7120.95753111946,1.40660566653808
7121.22985616481,1.44096731904467
7121.50218642162,1.45966194948553
7121.77452189422,1.44595303524454
7122.04686257827,1.45339315923925
7122.31920847812,1.45856476708125
7122.59155958942,1.44409431389592
7122.86391591435,1.45502183529504
7123.1362774529,1.44478129108128
7123.40864420508,1.43609516430251
7123.68101617088,1.35179250454507
7123.95339335031,1.31449982375495
7124.2257757412,1.23509759705958
7124.49816334571,1.196760848868
7124.77055616602,1.16848513739827
7125.04295419779,1.12864825454943
7125.31535744535,1.11802367727968
7125.58776590221,1.13355402156973
7125.86017957703,1.12752983900698
7126.13259846331,1.16169971346013
7126.40502256323,1.1944998124411
7126.6774518746,1.23063727213028
7126.94988640177,1.2164894620189
7127.22232614041,1.1846505702413
7127.49477109484,1.18431847476731
7127.76722126074,1.16370794318931
7128.03967664243,1.10536427528339
7128.31213723559,1.10863916619634
7128.58460304239,1.07654597763512
7128.85707406281,1.05789667233427
7129.12955029687,0.984953291878409
7129.40203174456,0.963719120914927
7129.67451840588,0.920045654481267
7129.94701027867,0.917756424064345
7130.21950736726,0.919419911615966
7130.49200966733,0.913026182133809
7130.76451718102,0.952138567671636
7131.03702991052,0.979056905536288
7131.30954785148,0.99353546646442
7131.58207100609,0.95667183597517
7131.85459937432,0.928787525625559
7132.1271329562,0.897949200584016
7132.39967175171,0.862758824301544
7132.6722157587,0.876712766308017
7132.94476498148,0.9026800272089
7133.21731941574,0.911632864071008
7133.48987906581,0.92183391362463
7133.76244392734,0.991908987120286
7134.03501400252,1.05268845408025
7134.30758929134,1.06772567492626
7134.58016979379,1.10753758838253
7134.85275550989,1.14719681005754
7135.12534643963,1.17073987477031
7135.39794258301,1.21741499915378
7135.67054393786,1.2478269325815
7135.94315050852,1.28249719009271
7136.21576229066,1.30101828851056
7136.4883792886,1.28336054137788
7136.76100149803,1.22821252534323
7137.03362892109,1.13280567010078
7137.3062615578,1.10800768575112
7137.57889940815,1.0579915763576
7137.85154247215,0.983287303773801
7138.1241907498,0.903049705027602
7138.39684424108,0.830508912926083
7138.66950294385,0.814369959759674
7138.94216686243,0.810158024129652
7139.21483599249,0.826730331723439
7139.48751033619,0.847444910968285
7139.76018989571,0.858723307806576
7140.03287466671,0.933112135385835
7140.30556465136,1.01134951747167
7140.57825984965,1.07883749513449
7140.85096025943,1.16322983509233
7141.12366588502,1.26207699368871
7141.39637672426,1.33137521773022
7141.66909277715,1.4016930766945
7141.94181404152,1.41452724753165
7142.21454051955,1.40365932442739
7142.48727221339,1.36513184219521
7142.76000911871,1.32454661959678
7143.03275123769,1.26196791914604
7143.30549857032,1.20619363064728
7143.5782511166,1.17122626972175
7143.85100887653,1.18108497069153
7144.12377184795,1.20431674745799
7144.39654003518,1.18218707360199
7144.66931343607,1.16802943829359
7144.94209204845,1.13595600393983
7145.21487587448,1.11801747364962
7145.48766491417,1.06298006419721
7145.76045916968,1.03573156594913
7146.03325863667,1.00623111412462
7146.30606331733,0.999766397320322
7146.57887320947,0.991575844733301
7146.85168831743,0.992187584985075
7147.12450863905,0.999240729694447
7147.39733417433,1.00233636771741
7147.6701649211,1.01740284183785
7147.94300088152,1.05039925914675
7148.21584205777,1.11618868589475
7148.48868844552,1.20014282969137
7148.76154004692,1.25461609041196
7149.03439686198,1.34701372451678
7149.3072588907,1.44282007965617
7149.58012613308,1.50555197424057
7149.85299858695,1.52421030089866
7150.12587625665,1.45741416100745
7150.39875914001,1.37695073059482
7150.67164723487,1.31008564167641
7150.94454054339,1.15421123197038
7151.21743906774,0.998357721377149
7151.49034280358,0.854217860797858
7151.76325175308,0.692131530839099
7152.03616591625,0.555695394310408
7152.30908529091,0.486232578734256
7152.58200988141,0.415449613536355
7152.85493968557,0.397748760961987
7153.12787470339,0.370589021084131
7153.40081493272,0.415723851556219
7153.6737603757,0.446386976431825
7153.94671103452,0.456071654063686
7154.21966690484,0.503139040061775
7154.49262798883,0.584960132140045
7154.76559428648,0.673851469544385
7155.0385657978,0.697614691987415
7155.31154252279,0.728037478475422
7155.58452446144,0.749555902312082
7155.8575116116,0.799587980544068
7156.13050397759,0.822555076179023
7156.40350155508,0.765369861079323
7156.67650434841,0.726875124004779
7156.94951235325,0.709208699565986
7157.22252557175,0.657696966847352
7157.49554400392,0.593672695045273
7157.76856764976,0.593712765896852
7158.04159650928,0.561540802153145
7158.31463058247,0.523845572599109
7158.58766986932,0.481406788126666
7158.86071436769,0.466947091082238
7159.13376407972,0.395426208259098
7159.4068190076,0.33471902085401
7159.67987914698,0.33727360809416
7159.9529445022,0.337659910161543
7160.22601506893,0.315820606918477
7160.49909084934,0.274005635297545
7160.77217184341,0.33583377590311
7161.045258049,0.382702381749587
7161.31834947043,0.495124888106057
7161.59144610553,0.595086206506567
7161.86454795214,0.651127426594613
7162.1376550146,0.726057285256296
7162.41076728857,0.825957544887657
7162.68388477838,0.886425163892179
7162.9570074797,0.956449540910855
7163.2301353947,1.07626333658358
7163.50326852338,1.09182709823205
7163.77640686574,1.07970292249959
7164.04955042177,1.06483521120484
7164.32269918932,1.04962861838975
7164.59585317271,0.978972531009347
7164.86901236762,0.924357320462164
7165.14217677838,0.884177587580453
7165.41534640064,0.826317475506018
7165.68852123659,0.769460964057954
7165.96170128622,0.754861356634478
7166.23488654954,0.74217308536166
7166.50807702653,0.699493620858039
7166.78127271721,0.72156058437662
7167.05447362158,0.703316029560657
7167.32767973962,0.63839909407967
7167.60089106918,0.655159181277714
7167.87410761459,0.697887621275292
7168.14732937152,0.702397636984641
7168.42055634431,0.707935847376563
7168.69378852861,0.714510752430655
7168.96702592659,0.677985982786383
7169.24026853826,0.655162972239626
7169.51351636362,0.696363136061477
7169.78676940267,0.706297843851111
7170.06002765323,0.702328601445581
7170.33329111965,0.757534443814475
7170.60655979758,0.795367100044098
7170.87983369138,0.879461307098065
7171.15311279669,0.956633697697322
7171.42639711787,1.00532482679291
7171.69968664839,1.01978542353521
7171.97298139694,1.02339509915146
7172.24628135702,1.03553183047798
7172.51958652861,1.02008121022684
7172.79289691606,0.975325338338624
7173.06621251721,0.987506927623716
7173.33953332987,0.960714232278132
7173.6128593584,0.956244962914031
7173.88619059845,0.967581034567843
7174.15952705437,0.956399569301547
7174.4328687218,0.91682963414406
7174.70621560294,0.948851700954609
7174.97956769776,0.984278592521461
7175.25292500628,1.01746066608822
7175.52628752849,1.07672536171586
7175.79965526222,1.15675344497762
7176.07302821183,1.2319372485517
7176.34640637512,1.34038795554772
7176.61978974995,1.411091024088
7176.89317834064,1.50272886814798
7177.16657214285,1.52551765250198
7177.43997115877,1.53233629826503
7177.71337538838,1.51611074055633
7177.98678483169,1.4943304206981
7178.26019948869,1.46654118257089
7178.53361935723,1.4253875555036
7178.80704444163,1.39130478011692
7179.08047473974,1.31899285715458
7179.35391024937,1.20986649375662
7179.62735097487,1.08865765602129
7179.9007969119,0.991117767546587
7180.17424806263,0.947373210506996
7180.44770442707,0.851501682210772
7180.72116600737,0.818417609787769
7180.99463279921,0.774232374518258
7181.26810480258,0.749762492902716
7181.54158202182,0.775937718693672
7181.81506445476,0.797975957442061
7182.08855209924,0.812398853124202
7182.36204495959,0.862628546303833
7182.63554303147,0.888763827951662
7182.90904631706,0.938401881458013
7183.18255481635,0.950365196020275
7183.45606853152,1.01499174116561
7183.72958745823,1.06156690478842
7184.00311159864,1.0978409590344
7184.27664095058,1.14921363398991
7184.5501755184,1.11884745068946
7184.82371529993,1.14872868239478
7185.09726029299,1.17144613358895
7185.37081050194,1.22713556824378
7185.64436592242,1.29487336801777
7185.9179265566,1.32941520588348
7186.1914924045,1.36999156574233
7186.4650634661,1.4083109278636
7186.73863974142,1.48880795624709
7187.01222123044,1.5794799241695
7187.28580793318,1.6610000395352
7187.55939984745,1.72903565331067
7187.83299697761,1.81829896983992
7188.10659932148,1.90913561897479
7188.38020687688,2.01855631125437
7188.653819646,2.15038962822129
7188.92743762883,2.29921332919842
7189.20106082755,2.39104839023437
7189.47468923781,2.50548053949008
7189.7483228596,2.63782909831628
7190.02196169729,2.70560541763924
7190.29560574869,2.76016118984696
7190.5692550138,2.80373275983614
7190.84290949045,2.91184159296053
7191.11656918082,2.9949127520069
7191.39023408708,3.01369692528357
7191.66390420489,2.96891904155186
7191.9375795364,2.95740514895082
7192.21126008164,2.94438385247054
7192.48494584059,2.9239014932682
7192.75863681326,2.88397755480436
7193.03233299965,2.81634267291961
7193.30603439975,2.78848168647778
7193.5797410114,2.78296653191417
7193.85345283677,2.78561311538353
7194.12716987803,2.77576137616484
7194.40089213084,2.713616835329
7194.67461959955,2.68311025697433
7194.9483522798,2.66999133883436
7195.22209017377,2.6604358602176
7195.49583328145,2.60035177859209
7195.76958160069,2.53666147416818
7196.04333513583,2.51994545180258
7196.31709388468,2.54889121113082
7196.59085784726,2.52417497199025
7196.86462702139,2.47468304178372
7197.13840140924,2.42234586757451
7197.41218101082,2.39453473305749
7197.68596582829,2.39634028946443
7197.95975585731,2.36933002612922
7198.23355110006,2.32473436843143
7198.50735155436,2.27390033753061
7198.78115722456,2.24991562409039
7199.05496810848,2.22051330610237
7199.32878420614,2.17987410366689
7199.60260551534,2.12810996220222
7199.87643203827,2.07941023262615
7200.1502637771,2.06617457555355
7200.42410072748,2.04635211936639
7200.6979428916,2.03761158648538
7200.97179026944,1.9903244574014
7201.24564286101,1.97893539739236
7201.51950066631,1.97078070187673
7201.79336368534,1.98645549993282
7202.0672319181,1.99819220654744
7202.34110536241,2.01436693223405
7202.61498402046,2.0182519682797
7202.88886789441,2.02172748389227
7203.16275697991,2.0295375217895
7203.43665127915,1.98327379964381
7203.71055079212,1.93799983158091
7203.98445551883,1.87421553838865
7204.25836545926,1.79824380884373
7204.53228061343,1.74965322304863
7204.80620098133,1.71239173942642
7205.0801265608,1.60622551077332
7205.35405735617,1.51706618104594
7205.6279933631,1.42613785128543
7205.90193458594,1.32480846683525
7206.17588102034,1.23881325048186
7206.44983266847,1.13172402672607
7206.72378953035,1.04480054181144
7206.99775160596,0.961819255789798
7207.2717188953,0.898212897075897
7207.54569139838,0.849607715981493
7207.81966911303,0.829837286351584
7208.09365204359,0.835043262104097
7208.36764018571,0.848534568861396
7208.64163354374,0.853364269779114
7208.91563211334,0.871345627688287
7209.18963589668,0.898509835026509
7209.46364489376,0.921645148149551
7209.73765910457,0.945408213795998
7210.01167852913,0.990970930668912
7210.28570316743,0.96997086105563
7210.55973301947,0.940531569139839
7210.83376808307,0.934258430464157
7211.1078083626,0.934076900405268
7211.38185385369,0.914967865016319
7211.6559045607,0.894572368878647
7211.92996047927,0.868568566249415
7212.20402161159,0.840352171743653
7212.47808795765,0.84737218699602
7212.75215951746,0.863040417432545
7213.02623629101,0.903869887998635
7213.3003182783,0.947916522121499
7213.57440547717,0.990071936960094
7213.84849789195,1.037570074147
7214.12259551831,1.10297116506197
7214.39669836059,1.14570615234306
7214.67080641444,1.18555011182802
7214.94491968203,1.18033700233464
7215.21903816337,1.21042500240585
7215.49316186064,1.23980769677503
7215.76729076948,1.27364149590669
7216.04142488989,1.30754798520474
7216.31556422623,1.31887222210555
7216.58970877631,1.32787731904
7216.86385853797,1.29048363938846
7217.13801351556,1.27318149562629
7217.41217370471,1.27816160292119
7217.68633910762,1.29633365629015
7217.96050972428,1.30964158557084
7218.23468555469,1.33505046565025
7218.50886660103,1.37796939184098
7218.78305285895,1.35228558482326
7219.05724432844,1.36934138601443
7219.33144101386,1.36824576948873
7219.60564291085,1.3500172170093
7219.87985002378,1.36704225148633
7220.15406234828,1.40729769202712
7220.42827988654,1.39628976299875
7220.70250264073,1.41370208581728
7220.9767306065,1.41706758386571
7221.25096378602,1.39750201312766
7221.5252021793,1.32660517231685
7221.79944578634,1.32717746977131
7222.07369460495,1.30066967512742
7222.34794863949,1.25032623872145
7222.6222078878,1.24788416955573
7222.89647234768,1.24628576219323
7223.17074202351,1.23564406211458
7223.44501691091,1.21537878715755
7223.71929701207,1.2475752135191
7223.99358232699,1.25884491443397
7224.26787285567,1.24858190060671
7224.5421685981,1.28210172756194
7224.8164695543,1.30423555426764
7225.09077572426,1.33249969444082
7225.3650871058,1.40622274512174
7225.63940370328,1.43618215531871
7225.91372551235,1.44820067233242
7226.18805253517,1.52490836538765
7226.46238477394,1.61054403366536
7226.73672222429,1.66469422679983
7227.0110648884,1.7129826400272
7227.28541276628,1.80193635685252
7227.55976585792,1.85850384261059
7227.83412416115,1.89148164047345
7228.10848768032,1.93870081448748
7228.38285641325,1.95947451863117
7228.65723035777,1.98882509114689
7228.93160951606,2.04479915756485
7229.20599389029,2.08052315610354
7229.48038347611,2.05311675565212
7229.7547782757,1.97607204376562
7230.02917828905,1.91209574781469
7230.30358351617,1.79792073540888
7230.57799395706,1.69235502091535
7230.85240961172,1.61548425137428
7231.12683047796,1.53273062645057
7231.40125656015,1.48035965391131
7231.67568785394,1.42061279881976
7231.95012436149,1.36081791177014
7232.22456608499,1.28614736722079
7232.49901302009,1.25239755989583
7232.77346516895,1.22296978847298
7233.04792253159,1.14406684326722
7233.32238510799,1.07839923654031
7233.59685289817,1.0651195308151
7233.87132589994,1.04072278810754
7234.14580411767,1.03697854453191
7234.42028754916,1.07758220720997
7234.69477619225,1.08414564590095
7234.96927004912,1.13256381582028
7235.24376911975,1.1862142974577
7235.51827340635,1.2995520852941
7235.79278290453,1.36000429404728
7236.06729761431,1.42545865516104
7236.34181754005,1.48541026282779
7236.61634267956,1.54866701773489
7236.89087303285,1.61526349871853
7237.16540859774,1.66433259685157
7237.4399493764,1.75768042060408
7237.71449537102,1.77461164615158
7237.98904657724,1.74390599324757
7238.26360299723,1.69582675908342
7238.53816463319,1.57382690701789
7238.81273147856,1.50398044133241
7239.08730353989,1.41811203657828
7239.361880815,1.27069272868705
7239.63646330389,1.1634098677464
7239.91105100656,1.14433777818443
7240.18564392083,1.0479609483729
7240.46024204888,1.06556809210827
7240.7348453929,1.07477392331088
7241.00945394851,1.06408798660855
7241.28406771791,1.0184190487162
7241.55868670109,0.950881149569126
7241.83331089805,0.890596632799726
7242.1079403088,0.846363423028796
7242.38257493332,0.827083822420864
7242.65721476945,0.797332448262683
7242.93185982155,0.814683920578807
7243.20651008525,0.769378933602171
7243.48116556492,0.759366439773947
7243.75582625619,0.7840959298772
7244.03049216124,0.775106357744347
7244.30516328008,0.821762260247663
7244.57983961271,0.842404749797414
7244.85452115913,0.838970237418767
7245.12920791933,0.907977273230509
7245.40389989332,0.986666622121493
7245.67859707891,1.00000876636447
7245.95329948048,1.0953861670671
7246.22800709365,1.12613281086527
7246.5027199228,1.14264741214065
7246.77743796355,1.12562569436085
7247.05216121809,1.04800697071987
7247.32688968642,0.977286607575241
7247.60162336854,0.934787522997429
7247.87636226445,0.880900775637903
7248.15110637415,0.785023402355934
7248.42585569547,0.70959123537533
7248.70061023275,0.649661816949394
7248.97536998165,0.601299759002256
7249.25013494652,0.560670782894602
7249.524905123,0.552101716302362
7249.79968051328,0.53020061832129
7250.07446111735,0.506628080837842
7250.34924693521,0.549155207593348
7250.62403796687,0.610405141491821
7250.89883421232,0.682379792245856
7251.17363567157,0.706186487758012
7251.44844234243,0.781444724933211
7251.72325422927,0.845801677939187
7251.99807132772,0.905342960475677
7252.27289364215,0.900429506435833
7252.5477211682,0.910905246240926
7252.82255390804,0.930739253259409
7253.09739186168,0.918633183175128
7253.37223502912,0.872241343258301
7253.64708341036,0.824433027942108
7253.9219370054,0.793625955768823
7254.19679581205,0.833890063841604
7254.47165983468,0.813375670061545
7254.74652907112,0.799633671489953
7255.02140351917,0.790748947343499
7255.29628318103,0.756319431577678
7255.57116805668,0.755024382333069
7255.84605814613,0.81222072457504
7256.12095345157,0.837207853479656
7256.39585396863,0.874283623929498
7256.6707596995,0.887037125159932
7256.94567064198,0.951024328476205
7257.22058680044,0.978642689601566
7257.49550817053,0.968964677960102
7257.77043475661,0.987861224493916
7258.0453665543,0.969172498043809
7258.3203035658,0.92640341397072
7258.59524579111,0.856681123537278
7258.8701932324,0.81597815712326
7259.14514588532,0.739426846493497
7259.42010375204,0.656482836443793
7259.69506683039,0.597511433509656
7259.97003512473,0.469181537624618
7260.24500863287,0.403736634354759
7260.51998735264,0.327182524712724
7260.79497128839,0.253724039667732
7261.06996043578,0.225992185712558
7261.34495479697,0.261695039009437
7261.61995437197,0.339815487080838
7261.89495916078,0.428909438275126
7262.1699691634,0.531376424209027
7262.44498437983,0.635949897746434
7262.72000481007,0.719469674175162
7262.99503045194,0.813068435416847
7263.2700613098,0.908573408501177
7263.54509738147,1.00002140413338
7263.82013866478,1.07728774381098
7264.09518516189,1.1119865425626
7264.37023687281,1.16940379016969
7264.64529379755,1.15732291861872
